Time,energy_hydrogen_biomass_gasification.output,energy_hydrogen_biomass_gasification_ccs.output,energy_hydrogen_electrolysis_solar_electricity.output,energy_hydrogen_electrolysis_wind_electricity.output,energy_hydrogen_flexibility_p2g_electricity.output,energy_hydrogen_steam_methane_reformer.output,energy_hydrogen_steam_methane_reformer_ccs.output,energy_hydrogen_storage.output,energy_imported_hydrogen_backup.output,energy_imported_hydrogen_baseload.output,agriculture_final_demand_hydrogen.input,energy_export_hydrogen.input,energy_heat_burner_hydrogen.input,energy_hydrogen_storage.input,energy_power_combined_cycle_hydrogen.input,energy_power_turbine_hydrogen.input,households_space_heater_hybrid_hydrogen_heatpump_air_water_electricity.input,households_water_heater_hybrid_hydrogen_heatpump_air_water_electricity.input,industry_chemicals_fertilizers_burner_hydrogen.input,industry_chemicals_other_burner_hydrogen.input,industry_chemicals_refineries_burner_hydrogen.input,industry_final_demand_for_chemical_fertilizers_hydrogen_non_energetic.input,industry_final_demand_for_chemical_other_hydrogen_non_energetic.input,industry_final_demand_for_other_non_specified_hydrogen.input,industry_other_food_burner_hydrogen.input,industry_other_paper_burner_hydrogen.input,transport_final_demand_hydrogen.input
2050-07-29 09:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-07-29 10:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-07-29 11:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-07-29 12:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-07-29 13:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-07-29 14:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-07-29 15:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-07-29 16:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-07-29 17:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-07-29 18:00,0.0,0.0,0.0,0.0,22930.92,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,16519.8941,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-07-29 19:00,0.0,0.0,0.0,0.0,15976.5137,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,7176.1591,0.0,0.0,0.0,0.0,110.4555,2314.0786,1655.1416,882.6091,0.0,748.0329,93.3819,0.2012,2073.6114
2050-07-29 20:00,0.0,0.0,0.0,0.0,12042.2074,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,2022.9422,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,0.2012,2073.6114
2050-07-29 21:00,0.0,0.0,0.0,0.0,7103.6536,0.0,0.0,2915.6116,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,0.2012,2073.6114
2050-07-29 22:00,0.0,0.0,0.0,0.0,5013.3533,0.0,0.0,5005.9119,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,0.2012,2073.6114
2050-07-29 23:00,0.0,0.0,0.0,0.0,5776.6575,0.0,0.0,4250.9547,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,8.5483,2073.6114
2050-07-30 00:00,0.0,0.0,0.0,0.0,5535.0587,0.0,0.0,4524.2512,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 01:00,0.0,0.0,0.0,0.0,5075.6271,0.0,0.0,4983.6829,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 02:00,0.0,0.0,0.0,0.0,5159.2531,0.0,0.0,4900.0569,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 03:00,0.0,0.0,0.0,0.0,3583.7126,0.0,0.0,6475.5973,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 04:00,0.0,0.0,0.0,0.0,1408.1704,0.0,0.0,8651.1395,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 05:00,0.0,0.0,0.0,0.0,480.4277,0.0,0.0,9578.8823,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 08:00,0.0,0.0,0.0,0.0,2618.4062,0.0,0.0,7440.9037,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 09:00,0.0,0.0,0.0,0.0,8030.3932,0.0,0.0,2028.9168,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 10:00,0.0,0.0,0.0,0.0,18053.2281,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,7993.9181,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 11:00,0.0,0.0,0.0,0.0,22868.4238,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,12809.1139,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 12:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,20935.6017,0.0,0.0,0.0,0.0,110.4555,1531.808,1655.1416,882.6091,0.0,748.0329,246.0352,0.2012,2073.6114
2050-07-30 13:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,19587.7237,0.0,0.0,0.0,0.0,110.4555,2578.7392,1655.1416,882.6091,0.0,748.0329,542.7684,4.4148,2073.6114
2050-07-30 14:00,0.0,0.0,0.0,0.0,27706.3357,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,17647.0257,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 15:00,0.0,0.0,0.0,0.0,17265.6905,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,7206.3805,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 16:00,0.0,0.0,0.0,0.0,13000.33,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,2941.02,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 17:00,0.0,0.0,0.0,0.0,8219.7984,0.0,0.0,1839.5115,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 18:00,0.0,0.0,0.0,0.0,2937.4634,0.0,0.0,7121.8466,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-30 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-07-31 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-01 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-02 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-02 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-02 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-02 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-02 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10689.578000000001,0.0,0.0,0.0,922.8424,0.0,0.0,630.268,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-02 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-02 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-02 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-02 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-02 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-02 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-02 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-02 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-08-02 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
