Time,energy_hydrogen_biomass_gasification.output,energy_hydrogen_biomass_gasification_ccs.output,energy_hydrogen_electrolysis_solar_electricity.output,energy_hydrogen_electrolysis_wind_electricity.output,energy_hydrogen_flexibility_p2g_electricity.output,energy_hydrogen_steam_methane_reformer.output,energy_hydrogen_steam_methane_reformer_ccs.output,energy_hydrogen_storage.output,energy_imported_hydrogen_backup.output,energy_imported_hydrogen_baseload.output,agriculture_final_demand_hydrogen.input,energy_export_hydrogen.input,energy_heat_burner_hydrogen.input,energy_hydrogen_storage.input,energy_power_combined_cycle_hydrogen.input,energy_power_turbine_hydrogen.input,households_space_heater_hybrid_hydrogen_heatpump_air_water_electricity.input,households_water_heater_hybrid_hydrogen_heatpump_air_water_electricity.input,industry_chemicals_fertilizers_burner_hydrogen.input,industry_chemicals_other_burner_hydrogen.input,industry_chemicals_refineries_burner_hydrogen.input,industry_final_demand_for_chemical_fertilizers_hydrogen_non_energetic.input,industry_final_demand_for_chemical_other_hydrogen_non_energetic.input,industry_final_demand_for_other_non_specified_hydrogen.input,industry_other_food_burner_hydrogen.input,industry_other_paper_burner_hydrogen.input,transport_final_demand_hydrogen.input
2050-07-13 14:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9279.678,0.0,0.0,0.0,752.3596,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-13 15:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9279.4185,0.0,0.0,0.0,752.6191,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-13 16:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9281.5481,0.0,0.0,0.0,750.4895,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-13 17:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9285.824,0.0,0.0,0.0,746.2136,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-13 18:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9094.1498,0.0,0.0,0.0,937.8878,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-13 19:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,8825.5959,0.0,0.0,0.0,1206.4417,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-13 20:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9016.9175,0.0,0.0,0.0,1015.1201,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-13 21:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9313.3786,0.0,0.0,0.0,718.659,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-13 22:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9323.8968,0.0,0.0,0.0,708.1408,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-13 23:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,10032.0376,0.0,0.0,0.0,0.0,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 00:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,10032.0376,0.0,0.0,0.0,0.0,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 01:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,10032.0376,0.0,0.0,0.0,0.0,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 02:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,10032.0376,0.0,0.0,0.0,0.0,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 03:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,10032.0376,0.0,0.0,0.0,0.0,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 04:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,10032.0376,0.0,0.0,0.0,0.0,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 05:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,8947.6311,0.0,0.0,0.0,1084.4066,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 06:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,7333.3354,0.0,0.0,0.0,2088.4327,400.6775,1613.5203,465.6383,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 07:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,5219.7066,0.0,0.0,0.0,2297.47,400.6775,2565.8160000000003,1417.9341,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 08:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,7280.521,0.0,0.0,0.0,1337.1865,400.6775,2015.5506,867.6686,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 09:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9308.5404,0.0,0.0,0.0,723.4973,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 10:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9301.2263,0.0,0.0,0.0,730.8114,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 11:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9294.1535,0.0,0.0,0.0,737.8841,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 12:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9287.9709,0.0,0.0,0.0,744.0667,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 13:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9283.3153,0.0,0.0,0.0,748.7223,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 14:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9013.1923,0.0,0.0,0.0,751.3327,400.6775,1442.1418,294.2598,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 15:00,0.0,0.0,0.0,0.0,1883.9443,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,5907.3002,0.0,0.0,0.0,751.5925,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4025.4819,0.0,0.0,0.0,749.4664,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4029.7515,0.0,0.0,0.0,745.1969,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3838.3376,0.0,0.0,0.0,936.6108,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3570.1484,0.0,0.0,0.0,1204.8,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.5699,20185.7317,0.0,0.0,0.0,0.0,0.0,6015.7787,0.0,0.0,1013.7395,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3121.2241,20185.7317,0.0,0.0,0.0,0.0,0.0,7178.4902,0.0,0.0,717.6822,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.5881,20185.7317,0.0,0.0,0.0,0.0,0.0,5500.3575,0.0,0.0,707.1789,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-14 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3114.0712,1660.8772,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3692.0085,0.0,0.0,0.0,1082.9398,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,2689.3387,0.0,0.0,0.0,2085.6096,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,2480.5822,0.0,0.0,0.0,2294.3661,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3439.5673,0.0,0.0,0.0,1335.381,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4052.4273,0.0,0.0,0.0,722.5210000000001,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4045.1225,0.0,0.0,0.0,729.8259,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4038.0586,0.0,0.0,0.0,736.8897,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4031.8838,0.0,0.0,0.0,743.0645,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4027.2339,0.0,0.0,0.0,747.7145,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4024.6263,0.0,0.0,0.0,750.3221,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4024.3663,0.0,0.0,0.0,750.5821,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4026.4889,0.0,0.0,0.0,748.4595,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4030.752,0.0,0.0,0.0,744.1963,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3839.5943,0.0,0.0,0.0,935.3539999999999,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3571.764,0.0,0.0,0.0,1203.1844,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.6434,20185.7317,0.0,0.0,0.0,0.0,0.0,3947.2108,0.0,0.0,1012.3809,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73,20185.7317,0.0,0.0,0.0,0.0,0.0,4124.9574,0.0,0.0,716.721,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,577.9704,3490.7456,0.0,0.0,706.2323,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-15 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,2133.386,2641.5624,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3959.8144,815.1339999999999,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3693.4516,0.0,0.0,0.0,1081.4968,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,2692.1162,0.0,0.0,0.0,2082.8322,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,2483.6359,0.0,0.0,0.0,2291.3125,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3441.3436,0.0,0.0,0.0,1333.6048,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4053.3877,0.0,0.0,0.0,721.5606,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4046.092,0.0,0.0,0.0,728.8564,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4039.0369,0.0,0.0,0.0,735.9115,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4032.8696,0.0,0.0,0.0,742.0787,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4028.2252,0.0,0.0,0.0,746.7232,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4025.6204,0.0,0.0,0.0,749.3279,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4025.3602,0.0,0.0,0.0,749.5882,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4027.4793,0.0,0.0,0.0,747.4691,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4031.7361,0.0,0.0,0.0,743.2122,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3840.8304,0.0,0.0,0.0,934.1179,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3573.353,0.0,0.0,0.0,1201.5953,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3763.9037,0.0,0.0,0.0,1011.0447,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4059.1727,0.0,0.0,0.0,715.7756,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4069.6469,0.0,0.0,0.0,705.3014,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-16 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-17 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-17 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-17 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-17 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-17 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4774.9484,0.0,0.0,0.0,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-17 05:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,8101.4844,0.0,0.0,0.0,1114.1855,400.6775,1716.5694,568.6874,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-17 06:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,7886.2491,0.0,0.0,0.0,2145.7885,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-17 07:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,7660.6357,0.0,0.0,0.0,2371.4019,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-17 08:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,8643.7334,0.0,0.0,0.0,1388.3042,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-17 09:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9270.2986,0.0,0.0,0.0,761.7389999999999,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-17 10:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9258.6185,0.0,0.0,0.0,773.4191,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-17 11:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9247.323,0.0,0.0,0.0,784.7146,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-17 12:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9237.4461,0.0,0.0,0.0,794.5915,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-07-17 13:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9230.0026,0.0,0.0,0.0,802.035,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
